"X","Y","theft","hour"
-122.416452065595,37.7863086885804,"FALSE",1
-122.403404791479,37.775420706711,"TRUE",20
-122.420778073785,37.7682240206157,"FALSE",13
-122.434271767739,37.7740128705946,"FALSE",16
-122.473818029994,37.7459218764382,"FALSE",16
-122.474596545088,37.7571107665298,"FALSE",18
-122.396853499969,37.7926791171072,"TRUE",17
-122.40030242152,37.777799229019,"TRUE",18
-122.421395819115,37.7856843389472,"TRUE",13
-122.406669739951,37.7978641744394,"FALSE",23
-122.39123835272,37.7812532736369,"TRUE",18
-122.413361136168,37.77636280535,"TRUE",9
-122.481305019184,37.7474613181905,"TRUE",7
-122.426696478904,37.7678692203902,"FALSE",16
-122.40994365498,37.7820312485124,"TRUE",10
-122.41965834371,37.7642205603745,"FALSE",6
-122.431481386384,37.7729864955863,"TRUE",0
-122.423628041297,37.7088061846068,"TRUE",11
-122.405493118566,37.7835879465324,"TRUE",15
-122.442775703554,37.7805948566974,"TRUE",1
-122.419257894814,37.7751462916539,"TRUE",13
-122.398187664281,37.7967148853927,"FALSE",20
-122.406346425632,37.7791674218963,"FALSE",23
-122.417622321017,37.7837762385455,"FALSE",12
-122.421701514338,37.7736412159642,"FALSE",18
-122.46630620635,37.7649657627052,"TRUE",10
-122.43343589718,37.7865533498473,"TRUE",9
-122.481516526312,37.7802227066368,"TRUE",13
-122.408368579345,37.7807784253732,"FALSE",21
-122.438519333818,37.738397113066,"TRUE",10
-122.395251009931,37.7553443519568,"FALSE",12
-122.407702149718,37.7706967930865,"TRUE",21
-122.395227148604,37.732393576591,"FALSE",22
-122.455421923818,37.7880174414768,"TRUE",18
-122.407707096397,37.7851034545661,"TRUE",15
-122.431206932079,37.7845681170336,"TRUE",16
-122.419067224379,37.8073339305952,"TRUE",13
-122.406297187866,37.7638925156332,"FALSE",15
-122.421441956086,37.7868516471087,"TRUE",6
-122.433383172032,37.7779566519113,"TRUE",6
-122.41860030589,37.7546255872838,"FALSE",0
-122.407633520742,37.7841893501425,"TRUE",13
-122.394537691058,37.7346923893626,"TRUE",21
-122.464812286077,37.773489338522,"FALSE",0
-122.392004361988,37.7374889451827,"TRUE",8
-122.418448186109,37.752239165267,"FALSE",15
-122.469628728266,37.7807680286658,"FALSE",8
-122.427242380192,37.7614118083919,"FALSE",8
-122.4453467866,37.7702081959172,"TRUE",15
-122.466758005159,37.7291845796038,"FALSE",10
-122.407845374111,37.7850943210103,"TRUE",15
-122.382609703047,37.7309025092294,"FALSE",0
-122.410365570579,37.7643113176295,"TRUE",18
-122.396167865037,37.7827239702919,"FALSE",14
-122.490748704868,37.7750611428297,"FALSE",22
-122.413163134283,37.7749926445156,"FALSE",22
-122.426937897817,37.7473004188732,"FALSE",14
-122.41742986085,37.7785349354394,"TRUE",21
-122.483658105938,37.731702030339,"FALSE",9
-122.406300138733,37.7755131129937,"TRUE",14
-122.404974448604,37.7789337876718,"TRUE",22
-122.403404791479,37.775420706711,"FALSE",20
-122.407149304657,37.806426731679,"TRUE",19
-122.416578493475,37.773907074489,"TRUE",0
-122.397032436528,37.7878246694374,"FALSE",21
-122.454816771423,37.7433230619139,"TRUE",21
-122.421935077177,37.7661343875141,"FALSE",0
-122.456963419063,37.7859618830842,"TRUE",5
-122.410059855891,37.7880825340178,"TRUE",8
-122.393092579681,37.7823359738287,"TRUE",18
-122.440909696779,37.7324172771969,"FALSE",17
-122.39398368527,37.7950607652716,"TRUE",10
-122.443542439846,37.7565166916275,"FALSE",14
-122.410768766343,37.7832145190013,"FALSE",1
-122.403404791479,37.775420706711,"FALSE",13
-122.456082352598,37.7806461544011,"FALSE",20
-122.466204667893,37.7725405391593,"FALSE",13
-122.403404791479,37.775420706711,"FALSE",15
-122.424800307085,37.7899999444039,"TRUE",20
-122.414269361877,37.7842081124308,"FALSE",8
-122.427839033577,37.7346950676671,"TRUE",19
-122.430791023762,37.7360888731702,"FALSE",21
-122.419970859857,37.7674540344176,"TRUE",14
-122.398345509398,37.7818000283634,"FALSE",0
-122.43217019496,37.7886376204776,"FALSE",16
-122.429018666717,37.7820855001414,"FALSE",7
-122.411393095753,37.8030342846544,"FALSE",15
-122.410882825551,37.7879209375533,"FALSE",18
-122.406604919508,37.7571580431915,"FALSE",18
-122.397480899382,37.7188354421048,"TRUE",20
-122.453894383727,37.7443890356029,"FALSE",7
-122.427414395567,37.8029466208661,"TRUE",7
-122.429354681728,37.7708677637202,"FALSE",15
-122.417265053152,37.8070730511646,"TRUE",16
-122.424185302421,37.7668770284191,"TRUE",14
-122.434294413604,37.7744747548373,"TRUE",23
-122.444734074101,37.7674246739362,"FALSE",9
-122.403822206288,37.79007905288,"TRUE",13
-122.435795989446,37.7982569877565,"TRUE",23
-122.417368206741,37.7905094151595,"TRUE",15
-122.470595291583,37.7638471563773,"TRUE",15
-122.45870382749,37.7218937927463,"FALSE",12
-122.413609328985,37.784696907904,"FALSE",10
-122.433984625143,37.7257629202499,"FALSE",12
-122.393849814128,37.7251847358106,"FALSE",11
-122.401161555609,37.7820238478746,"TRUE",19
-122.397576409113,37.7897619308836,"TRUE",15
-122.41844919178,37.7530267515876,"FALSE",20
-122.403980132448,37.7964121687875,"FALSE",1
-122.403070000847,37.7852686309087,"TRUE",11
-122.408953598279,37.783287873572,"TRUE",12
-122.436204681049,37.7922626771587,"TRUE",19
-122.436676893288,37.7903408326796,"TRUE",20
-122.444310616667,37.7694427864091,"FALSE",18
-122.437065833696,37.7707878941748,"FALSE",21
-122.420402463683,37.7891643767731,"FALSE",23
-122.413979577586,37.8074807657832,"FALSE",8
-122.431069122362,37.7197101129736,"FALSE",20
-122.39595792334,37.7836037602517,"TRUE",16
-122.447783070559,37.7699549503465,"TRUE",10
-122.49206801734,37.7143615498756,"FALSE",18
-122.403404791479,37.775420706711,"TRUE",18
-122.408412097317,37.7962635594474,"FALSE",20
-122.432355641362,37.7819065476741,"TRUE",23
-122.406910767793,37.7379666158769,"FALSE",22
-122.410774214375,37.8084350175869,"TRUE",18
-122.407845374111,37.7850943210103,"FALSE",18
-122.411888791823,37.7888082903797,"FALSE",2
-122.419470488515,37.7622701739914,"TRUE",3
-122.475647460786,37.7285280627465,"TRUE",12
-122.43688263862,37.7567421057894,"FALSE",21
-122.421644478447,37.7429970144076,"TRUE",8
-122.490093437359,37.7807920840194,"FALSE",13
-122.412826648031,37.7728115625796,"FALSE",18
-122.406206824254,37.767225340757,"FALSE",15
-122.408337388509,37.8062216124785,"TRUE",17
-122.416280805077,37.8062946812333,"TRUE",7
-122.390000975296,37.7802656541298,"TRUE",14
-122.422840794653,37.7845455355216,"TRUE",13
-122.423869033914,37.7710034209313,"TRUE",10
-122.39079338652,37.7262864299867,"TRUE",1
-122.442353059832,37.7720378610305,"TRUE",11
-122.43978515169,37.7805327441756,"FALSE",8
-122.474455599559,37.7636240722384,"FALSE",13
-122.48919784304,37.7508539782225,"FALSE",12
-122.410065781611,37.7749906792363,"TRUE",19
-122.416021055589,37.7966438644234,"TRUE",8
-122.406508487003,37.7803313209065,"TRUE",18
-122.408431861057,37.7887772719153,"TRUE",23
-122.431794781624,37.7242849130147,"FALSE",9
-122.41965834371,37.7642205603745,"FALSE",16
-122.407342228747,37.791296451546,"FALSE",11
-122.411271940537,37.7760329501244,"TRUE",0
-122.414394078892,37.7564874116443,"FALSE",17
-122.41274032268,37.788755110963,"FALSE",10
-122.432492300867,37.781889129386,"TRUE",18
-122.448880001929,37.7783878891726,"FALSE",23
-122.392527678393,37.7913099145039,"TRUE",7
-122.415487220744,37.7756059226244,"TRUE",20
-122.412515341356,37.7804777480508,"FALSE",16
-122.382475491131,37.7292626391341,"FALSE",8
-122.382475491131,37.7292626391341,"FALSE",14
-122.419705544806,37.7537707037081,"FALSE",20
-122.447547883752,37.7587166967555,"FALSE",1
-122.407633520742,37.7841893501425,"TRUE",17
-122.41249200397,37.7582093438925,"FALSE",9
-122.409017007613,37.7994880717633,"FALSE",18
-122.403919148357,37.7871160984672,"FALSE",13
-122.415196324015,37.7968030422604,"TRUE",10
-122.462199065147,37.7224406576708,"FALSE",3
-122.407376463936,37.7799892619986,"FALSE",21
-122.433084166837,37.7851499161537,"TRUE",9
-122.435425503903,37.7645102291493,"FALSE",9
-122.423754395509,37.8015033131527,"TRUE",23
-122.433623421746,37.7262358304722,"FALSE",4
-122.490093437359,37.7807920840194,"FALSE",5
-122.407753713772,37.7490145058107,"FALSE",21
-122.50022040363,37.718954166945,"TRUE",14
-122.402025244971,37.7895797011957,"TRUE",9
-122.421886357989,37.7649178909469,"TRUE",15
-122.398828499125,37.7663079528206,"FALSE",22
-122.436696534576,37.802626951154,"TRUE",10
-122.452289660492,37.7256933575703,"TRUE",14
-122.398315314856,37.7181339755846,"FALSE",14
-122.417870129751,37.7340212508747,"TRUE",20
-122.449757085087,37.7129011058725,"FALSE",20
-122.407591091073,37.7883401187101,"TRUE",19
-122.407244087032,37.7865647607685,"FALSE",19
-122.415435473094,37.8063418891813,"TRUE",15
-122.419105740752,37.7719857711361,"FALSE",10
-122.414056291891,37.7827931071006,"FALSE",13
-122.398063445395,37.7795658460293,"TRUE",19
-122.408275403052,37.7962809345035,"TRUE",9
-122.419520367886,37.764228935718,"TRUE",11
-122.421162358049,37.7580892252137,"FALSE",23
-122.419020964349,37.782652976077,"TRUE",21
-122.403404791479,37.775420706711,"FALSE",17
-122.459467242307,37.7748564562425,"FALSE",13
-122.418368839172,37.7874861572042,"FALSE",17
-122.392727331116,37.7886861744199,"TRUE",20
-122.412447373124,37.775633673443,"TRUE",20
-122.418761174327,37.7522752175655,"TRUE",20
-122.463309733165,37.7389974766992,"TRUE",12
-122.423217673913,37.7864017954155,"TRUE",10
-122.445457420727,37.7306487301986,"FALSE",20
-122.43644305449,37.7808493247624,"FALSE",3
-122.415810065775,37.7918536596793,"TRUE",21
-122.401846367522,37.7790324136251,"TRUE",20
-122.443009986764,37.7218704825421,"TRUE",14
-122.407633520742,37.7841893501425,"TRUE",18
-122.451882643621,37.7191893908295,"FALSE",0
-122.382745395519,37.7356587886342,"FALSE",20
-122.419230534198,37.7720332586406,"FALSE",7
-122.403404791479,37.775420706711,"FALSE",12
-122.485990461872,37.7509967221838,"TRUE",12
-122.405895369887,37.7867342184983,"TRUE",10
-122.401130668017,37.7649225833006,"TRUE",12
-122.406520987144,37.7850629421661,"TRUE",19
-122.412999075009,37.786277459166,"FALSE",16
-122.443155963725,37.7843619860334,"FALSE",10
-122.397010347798,37.7936404234689,"FALSE",7
-122.393131022392,37.7362497231109,"TRUE",21
-122.420285729368,37.788940782957,"TRUE",13
-122.411979487494,37.7809039696758,"FALSE",21
-122.395021745914,37.7753128522284,"TRUE",19
-122.421005860833,37.7881773207784,"TRUE",1
-122.42121339889,37.7681976977245,"FALSE",9
-122.429369095956,37.775110346472,"TRUE",23
-122.411987643595,37.7850226622786,"TRUE",8
-122.403404791479,37.775420706711,"FALSE",18
-122.434343494063,37.7271236130882,"FALSE",9
-122.391269032991,37.7398531385192,"TRUE",15
-122.422375026857,37.7707188965808,"FALSE",10
-122.408083155369,37.7949405880284,"TRUE",14
-122.422407312809,37.7740841093313,"FALSE",1
-122.428107535067,37.7644862482639,"FALSE",12
-122.411612378034,37.7737679567236,"TRUE",14
-122.420592674438,37.785841624062,"FALSE",23
-122.421395819115,37.7856843389472,"TRUE",23
-122.409853729941,37.7833862379382,"FALSE",21
-122.411979487494,37.7809039696758,"TRUE",16
-122.430095242111,37.7783762836471,"FALSE",6
-122.410509258795,37.7860432222992,"FALSE",22
-122.419020964349,37.782652976077,"TRUE",1
-122.485806034088,37.7809908061782,"FALSE",1
-122.399931233001,37.7927338103903,"TRUE",10
-122.41337058114,37.8085752673964,"TRUE",9
-122.419834938618,37.7863580362743,"TRUE",18
-122.421082850193,37.764910844226,"FALSE",15
-122.420556751442,37.7108945814914,"FALSE",7
-122.469386563713,37.7629502112728,"FALSE",5
-122.448266122025,37.7679091107584,"TRUE",17
-122.433110952169,37.7856358151842,"TRUE",13
-122.453728603041,37.7700970411755,"FALSE",8
-122.453563238036,37.7696403896003,"TRUE",15
-122.424062707879,37.7863516559196,"FALSE",10
-122.404013392454,37.7889047678717,"TRUE",17
-122.422141862352,37.7422279842217,"FALSE",12
-122.424054298376,37.7946560840208,"TRUE",14
-122.440793259591,37.710583772227,"FALSE",2
-122.396167865037,37.7827239702919,"FALSE",15
-122.42916209693,37.7865520207149,"TRUE",19
-122.410904846406,37.7880293922851,"FALSE",22
-122.488657514664,37.7301262072681,"TRUE",20
-122.402868034981,37.7494783929125,"FALSE",10
-122.425221057967,37.8055600294296,"TRUE",15
-122.403404791479,37.775420706711,"FALSE",15
-122.400809386009,37.7386502972611,"FALSE",20
-122.410509258795,37.7860432222992,"FALSE",12
-122.416825708582,37.8045733822344,"TRUE",14
-122.393599296214,37.7879964380876,"TRUE",12
-122.41860030589,37.7546255872838,"TRUE",23
-122.412784096502,37.7848656939526,"FALSE",3
-122.414593411257,37.7845808066125,"FALSE",13
-122.422085848317,37.7765730030233,"FALSE",15
-122.44044268401,37.7880671350211,"TRUE",22
-122.437150548382,37.7215739965112,"FALSE",1
-122.392134062208,37.7916972492914,"FALSE",17
-122.394985875925,37.7770909534023,"TRUE",12
-122.487415459555,37.7798470223491,"FALSE",5
-122.431046366089,37.7830295716044,"TRUE",18
-122.411935615745,37.7800064420298,"FALSE",19
-122.420497863936,37.749686670992,"TRUE",21
-122.383002734582,37.7458841244774,"FALSE",15
-122.390971734594,37.7340152181037,"FALSE",18
-122.403434086745,37.78764305018,"FALSE",6
-122.428701918589,37.7540173746211,"TRUE",23
-122.447314537443,37.7718760580689,"FALSE",10
-122.423217673913,37.7864017954155,"TRUE",8
-122.39965940099,37.7546888658742,"TRUE",23
-122.403404791479,37.775420706711,"TRUE",11
-122.433333156049,37.7666617833836,"TRUE",20
-122.431295002963,37.7287297938303,"FALSE",21
-122.433850462737,37.7972979491885,"TRUE",11
-122.407505446721,37.7811304562104,"FALSE",8
-122.441559373659,37.8020497994823,"TRUE",19
-122.398919477596,37.796953574467,"TRUE",9
-122.420841988482,37.766557098963,"FALSE",22
-122.421482907747,37.8026945181508,"FALSE",20
-122.437674432179,37.7832091367301,"FALSE",9
-122.411914264728,37.789291446803,"FALSE",19
-122.447011304214,37.7186195492766,"FALSE",22
-122.403404791479,37.775420706711,"TRUE",21
-122.40989282029,37.7801134973164,"FALSE",3
-122.403404791479,37.775420706711,"FALSE",15
-122.403404791479,37.775420706711,"FALSE",0
-122.398261647342,37.7867787589097,"TRUE",1
-122.403408669191,37.72700531963,"TRUE",17
-122.41747701285,37.764357751686,"TRUE",10
-122.481791121131,37.7840281113423,"TRUE",23
-122.426551024982,37.7322272623566,"TRUE",22
-122.429042228263,37.7818456494851,"FALSE",12
-122.419650087061,37.7811793789368,"FALSE",3
-122.419671780296,37.7650501214668,"FALSE",10
-122.407591091073,37.7883401187101,"FALSE",23
-122.403404791479,37.775420706711,"TRUE",20
-122.428709344882,37.7110930312676,"FALSE",17
-122.403404791479,37.775420706711,"TRUE",17
-122.416650482064,37.8081660533563,"TRUE",15
-122.416820868342,37.7391460959559,"TRUE",18
-122.4263385052,37.7771737645216,"FALSE",12
-122.419159190984,37.7833430636234,"TRUE",18
-122.399172185277,37.7604801498085,"TRUE",18
-122.421893134467,37.779891233614,"TRUE",19
-122.412803753,37.8057739875696,"TRUE",18
-122.416254017272,37.7515522899856,"FALSE",9
-122.383108456596,37.73000205059,"FALSE",12
-122.404956956375,37.7851178563953,"TRUE",22
-122.422585696958,37.7873874125739,"TRUE",22
-122.410507458268,37.7770931489525,"FALSE",11
-122.403404791479,37.775420706711,"TRUE",16
-122.375989158092,37.7301576924252,"FALSE",20
-122.421893134467,37.779891233614,"TRUE",21
-122.412249767634,37.782556330202,"TRUE",1
-122.448140059075,37.7717170013104,"TRUE",15
-122.43300956477,37.7514239412017,"FALSE",22
-122.417192395984,37.7498863746378,"FALSE",22
-122.416389710283,37.7652491154383,"TRUE",19
-122.479938185209,37.7804355312399,"TRUE",15
-122.402842748435,37.7798294192538,"TRUE",16
-122.491049323209,37.7638752562051,"FALSE",13
-122.408068345148,37.7839916768161,"FALSE",9
-122.451212501521,37.7646832963326,"FALSE",10
-122.413564091744,37.779514030063,"FALSE",16
-122.408254664048,37.7958223141329,"TRUE",12
-122.420580440111,37.7649968622937,"FALSE",12
-122.413259498719,37.7829514828801,"FALSE",17
-122.427954885331,37.7844435964858,"TRUE",19
-122.419381099647,37.8049469154449,"FALSE",15
-122.396556426173,37.7941169057941,"FALSE",8
-122.413679376888,37.7809258336852,"TRUE",22
-122.433030311668,37.7973462529678,"TRUE",12
-122.405427162783,37.7712969876277,"TRUE",14
-122.414406029855,37.7841907151119,"FALSE",4
-122.393526326012,37.7373529003912,"FALSE",20
-122.432763469984,37.7614251526828,"FALSE",17
-122.420691386664,37.7814832523537,"FALSE",8
-122.41598356737,37.772815434744,"FALSE",15
-122.488905556252,37.7639706619358,"FALSE",10
-122.396962385547,37.7963478739442,"TRUE",16
-122.420141442892,37.7459541951925,"FALSE",19
-122.468992989926,37.7638641729918,"FALSE",2
-122.407244087032,37.7865647607685,"FALSE",11
-122.430170528945,37.7874391353148,"TRUE",3
-122.417634160005,37.787063186215,"FALSE",21
-122.419183096369,37.7830998244363,"TRUE",23
-122.426969541835,37.7715923311915,"TRUE",19
-122.429490357681,37.7612760129993,"FALSE",19
-122.430600096373,37.7855207172313,"TRUE",16
-122.405128001679,37.7989796032565,"FALSE",12
-122.409184636157,37.7756080205266,"FALSE",2
-122.410135236377,37.7841889075267,"FALSE",0
-122.41452262258,37.7808752665663,"FALSE",0
-122.41812008649,37.7603012340397,"FALSE",0
-122.392899681522,37.7289040677766,"TRUE",18
-122.422467251653,37.7826837258796,"TRUE",1
-122.410541166987,37.7709130566165,"FALSE",19
-122.435879473355,37.7780533541929,"FALSE",20
-122.437799703468,37.7749912944366,"TRUE",17
-122.403404791479,37.775420706711,"FALSE",15
-122.41547928699,37.7564220901636,"FALSE",23
-122.427120667808,37.7292866034363,"FALSE",13
-122.427584518743,37.7651080913316,"FALSE",16
-122.424514250649,37.7885847911955,"FALSE",8
-122.436851371158,37.7703425963634,"TRUE",19
-122.388854011336,37.7643228810013,"TRUE",8
-122.411324519026,37.8068042726193,"FALSE",4
-122.48118317163,37.7437268170337,"FALSE",23
-122.415348738908,37.7888542050467,"FALSE",23
-122.497899738627,37.7532951184696,"FALSE",23
-122.417044292614,37.7895952774322,"FALSE",10
-122.411702003165,37.7878718776438,"FALSE",23
-122.424041139173,37.7862431445598,"TRUE",19
-122.451996270869,37.7372618274448,"FALSE",23
-122.410313788739,37.8060266607919,"TRUE",18
-122.40583247449,37.785744654538,"TRUE",14
-122.406539115148,37.7564864109309,"FALSE",13
-122.413354187018,37.7690748003847,"TRUE",17
-122.428614806947,37.7713841278888,"FALSE",15
-122.432741536373,37.7918003260793,"TRUE",20
-122.414121429077,37.7998228579519,"FALSE",11
-122.506193093334,37.7632044590638,"TRUE",19
-122.399436466798,37.7735747121919,"TRUE",9
-122.434985644938,37.7488824934558,"FALSE",17
-122.406958660602,37.789434763004,"TRUE",14
-122.418562097105,37.7841847091303,"FALSE",19
-122.419208249507,37.7602340753605,"FALSE",1
-122.401161555602,37.7820238478975,"FALSE",10
-122.393007274063,37.7346875570138,"FALSE",19
-122.446912736998,37.803282809104,"TRUE",12
-122.403404791479,37.775420706711,"FALSE",15
-122.416293820935,37.777493677735,"FALSE",2
-122.410313788739,37.8060266607919,"TRUE",21
-122.413631253258,37.7848053746211,"TRUE",2
-122.408037569747,37.745315077362,"TRUE",23
-122.426076101692,37.7963205403,"FALSE",17
-122.394548293028,37.7766651941599,"TRUE",17
-122.421011927709,37.7838226942199,"FALSE",23
-122.402448598316,37.7686218429147,"TRUE",19
-122.41431222924,37.7798339183587,"FALSE",10
-122.425844437514,37.7590298040848,"TRUE",15
-122.41965834371,37.7642205603745,"FALSE",17
-122.415245418291,37.8054165242789,"TRUE",18
-122.419025267752,37.7576134671742,"TRUE",10
-122.433461662619,37.7870198718253,"TRUE",22
-122.407845374111,37.7850943210103,"TRUE",19
-122.417368206741,37.7905094151595,"TRUE",13
-122.384601998693,37.736152428607,"FALSE",3
-122.445786394765,37.7976894426276,"FALSE",18
-122.408231026261,37.787359494956,"FALSE",15
-122.434066094698,37.734086514355,"TRUE",19
-122.399688745214,37.7495948442083,"FALSE",15
-122.397735680462,37.7971121477364,"TRUE",7
-122.411987643595,37.7850226622786,"FALSE",0
-122.416825708582,37.8045733822344,"TRUE",16
-122.410738097315,37.767524308783,"TRUE",15
-122.435375683708,37.7714793397231,"TRUE",8
-122.462693060173,37.7500854491435,"FALSE",1
-122.393463718795,37.7504879461151,"TRUE",23
-122.438627967689,37.7526286309431,"FALSE",19
-122.449958075249,37.7658000842584,"FALSE",23
-122.471501915568,37.7778076468807,"FALSE",18
-122.393067201567,37.7786785406097,"TRUE",20
-122.414302052544,37.781863316866,"TRUE",6
-122.405359371753,37.7859774761625,"TRUE",15
-122.398562388573,37.7951824972273,"TRUE",18
-122.468105304613,37.7109639146394,"FALSE",6
-122.397741566589,37.7650728676774,"TRUE",20
-122.417903977564,37.7851670875517,"FALSE",10
-122.413045971966,37.7738617771611,"FALSE",7
-122.491688433125,37.7722252128697,"TRUE",18
-122.418951160054,37.7779227182608,"FALSE",0
-122.447314537469,37.7718760580638,"FALSE",11
-122.415448759562,37.778293520129,"FALSE",6
-122.459128981675,37.7448291585327,"TRUE",12
-122.459385072407,37.7689370751235,"FALSE",8
-122.446432100907,37.750241057883,"TRUE",1
-122.418368839172,37.7874861572042,"FALSE",22
-122.365565425353,37.8096707013239,"FALSE",14
-122.418338317697,37.7726641818375,"FALSE",23
-122.47114555295,37.7638796121694,"TRUE",13
-122.452706340322,37.7692156705894,"FALSE",21
-122.435002864271,37.7608878061245,"FALSE",23
-122.452308376762,37.7323655790286,"TRUE",18
-122.419295456225,37.7878052240334,"TRUE",20
-122.435187699322,37.7626702770923,"TRUE",22
-122.447004412171,37.757589772376,"FALSE",12
-122.438819184125,37.7400457240683,"FALSE",17
-122.452664083403,37.7088054432465,"FALSE",21
-122.418270696719,37.8078519838014,"TRUE",19
-122.412692501299,37.8052004417085,"FALSE",12
-122.406481972743,37.7827317884887,"TRUE",18
-122.466204667893,37.7725405391593,"TRUE",11
-122.42736043763,37.7734538474717,"FALSE",18
-122.414457764634,37.7765080370233,"FALSE",8
-122.442659681596,37.756279762576,"TRUE",17
-122.422526328922,37.7715962069104,"FALSE",10
-122.441995756066,37.791468173012,"FALSE",15
-122.400488130754,37.7958763223097,"FALSE",15
-122.429629258891,37.7848966681924,"FALSE",12
-122.407500737639,37.7925035706535,"FALSE",4
-122.418262236032,37.7610817998691,"FALSE",8
-122.426146428618,37.7268416960808,"TRUE",0
-122.403404791479,37.775420706711,"TRUE",15
-122.403535460378,37.7878244847404,"FALSE",17
-122.429178876168,37.7741822530143,"TRUE",0
-122.466444373211,37.7649596797552,"TRUE",21
-122.416940874615,37.792852383267,"TRUE",23
-122.420354123985,37.7763160310327,"TRUE",22
-122.402795576963,37.7933332750609,"TRUE",7
-122.390136077091,37.7894806825431,"TRUE",18
-122.447744012361,37.7282241349868,"FALSE",0
-122.405475929231,37.7980180687744,"FALSE",0
-122.399436466798,37.7735747121919,"TRUE",23
-122.425618312013,37.7899500809315,"FALSE",2
-122.403404791479,37.775420706711,"FALSE",10
-122.419888578154,37.7907353817044,"FALSE",23
-122.409529913278,37.7657184395282,"FALSE",18
-122.419983447697,37.7682726763619,"FALSE",18
-122.443676077401,37.770909822848,"FALSE",16
-122.39454192298,37.7284206717765,"FALSE",15
-122.426515938127,37.7943964025931,"TRUE",10
-122.419919493342,37.8076403511907,"TRUE",23
-122.405926769801,37.7972783315762,"TRUE",11
-122.392416982366,37.7816553650269,"TRUE",12
-122.389611118865,37.7617121749234,"TRUE",20
-122.419768805922,37.7708534710075,"TRUE",18
-122.41316085097,37.7774566611807,"TRUE",20
-122.398345509398,37.7818000283634,"TRUE",23
-122.424656302023,37.8027754871782,"FALSE",15
-122.417612835958,37.7704071637725,"FALSE",3
-122.406539115148,37.7564864109309,"TRUE",13
-122.410928353347,37.7836778741124,"FALSE",13
-122.421642137718,37.7728765820585,"TRUE",14
-122.403404791479,37.775420706711,"TRUE",10
-122.410078544842,37.7725264934261,"TRUE",11
-122.408412097317,37.7962635594474,"TRUE",18
-122.415929849548,37.7604330003754,"FALSE",2
-122.433540925286,37.7570071557685,"FALSE",9
-122.401985216779,37.8032385802672,"TRUE",22
-122.406872049172,37.7600064711388,"FALSE",13
-122.421644478447,37.7429970144076,"TRUE",21
-122.435172638973,37.7472715380982,"TRUE",6
-122.391316749675,37.7365594026335,"FALSE",12
-122.422696225018,37.7754858194657,"TRUE",18
-122.398603551262,37.7799801719492,"TRUE",0
-122.403404791479,37.775420706711,"TRUE",18
-122.494685368844,37.7543545100977,"FALSE",18
-122.416078423909,37.7620347866519,"FALSE",21
-122.398341686223,37.7841714378594,"TRUE",17
-122.403404791479,37.775420706711,"TRUE",8
-122.416710733848,37.7833570390935,"FALSE",17
-122.471113761487,37.7863854305019,"TRUE",7
-122.415064887666,37.7764354063246,"TRUE",1
-122.400116655338,37.7969044346513,"TRUE",0
-122.417339031772,37.7643660722829,"FALSE",10
-122.473644075533,37.7155536666978,"FALSE",23
-122.414850480524,37.7856087588303,"FALSE",23
-122.418161085949,37.7460769866008,"FALSE",12
-122.406585891154,37.8036312632959,"FALSE",18
-122.419478247917,37.763050767731,"FALSE",19
-122.418562097105,37.7841847091303,"FALSE",11
-122.415876595142,37.7454313014432,"FALSE",23
-122.399689492621,37.7868609000277,"TRUE",8
-122.401096851568,37.7245556697717,"FALSE",6
-122.399584369354,37.7445029574704,"FALSE",9
-122.403404791479,37.775420706711,"FALSE",13
-122.435012093789,37.7617677182954,"FALSE",11
-122.466204667893,37.7725405391593,"FALSE",10
-122.407999186749,37.7778241673064,"FALSE",21
-122.41316085097,37.7774566611807,"FALSE",19
-122.427991151911,37.7849531241612,"FALSE",22
-122.41965834371,37.7642205603745,"FALSE",17
-122.452706340322,37.7692156705894,"FALSE",17
-122.409795194505,37.7800356268394,"TRUE",14
-122.390713923618,37.717724598155,"FALSE",3
-122.411071423064,37.7817511307229,"FALSE",12
-122.483663577628,37.7801399018132,"TRUE",18
-122.419104424644,37.7868764841608,"FALSE",1
-122.429059497393,37.8027392695456,"TRUE",21
-122.41533612902,37.7854364798696,"FALSE",0
-122.399768270061,37.7288812817867,"FALSE",8
-122.430610535316,37.7834963710489,"TRUE",11
-122.407244087032,37.7865647607685,"TRUE",15
-122.439504944797,37.8004024933613,"TRUE",18
-122.404417620755,37.796301873551,"FALSE",12
-122.408042468396,37.7520434445114,"TRUE",12
-122.41487855905,37.7826335031541,"TRUE",15
-122.420272135283,37.7473316298785,"FALSE",10
-122.433177816267,37.7813758100318,"FALSE",8
-122.407633520742,37.7841893501425,"TRUE",16
-122.403404791479,37.775420706711,"FALSE",20
-122.419671780296,37.7650501214668,"TRUE",9
